2.045604426503278091e+03,8.781152204733010876e+03
1.404961751682682689e+03,1.982698481984386945e+03
4.174718025123859661e+03,5.587029100735593602e+03
3.967637248886576799e+03,5.388582515681942823e+03
4.173176248248860247e+03,5.587122007077810849e+03
1.863603196778739175e+03,3.456145716719150187e+03
2.739731552106715071e+02,6.705576162964903233e+03
1.404757519787041474e+03,1.981956757195936689e+03
4.173053900587365206e+03,5.586483385251844084e+03
4.170616954956926747e+03,7.202063707269674524e+03
3.967742386828360850e+03,5.388531804307841412e+03
2.045966700861255504e+03,8.782330881505033176e+03
2.045748974894979938e+03,8.780848542246667421e+03
2.743068453405614378e+02,6.705353539843788894e+03
1.468124658021041796e+03,9.245037093885060813e+02
4.170414875008084891e+03,7.204065502063127497e+03
2.031686402524641277e+00,3.023989299057234348e+03
4.192828981769919665e+03,6.852349581959592797e+03
3.967650654284042503e+03,5.388841694003769589e+03
1.403973989063372528e+03,1.981436514127484998e+03
1.405075566415205458e+03,1.981984926853132492e+03
2.046441427022808057e+03,8.781756937350457520e+03
1.404086826038784693e+03,1.981748520421114790e+03
1.863480672055718742e+03,3.456279360274817009e+03
4.171343538590595927e+03,7.203114373212633836e+03
1.405333539204981207e+03,1.981792558234972830e+03
4.173607629391531191e+03,5.587049958511652221e+03
2.044852508171059753e+03,8.780692888139888964e+03
4.172414995019402340e+03,5.587340227491035876e+03
1.468880168561516712e+03,9.239159441307768930e+02
4.173407480060296621e+03,5.587390173063617112e+03
4.171247358891695512e+03,7.202952389567053615e+03
2.757709722707022593e+02,6.705950104341361111e+03
1.468801338466767902e+03,9.243580150695033808e+02
2.742225046219214732e+02,6.705316015896689350e+03
2.044659195178190203e+03,8.781751428710875189e+03
4.192060667257722343e+03,6.853648290951481613e+03
4.171198454898697491e+03,7.202548146923768400e+03
2.044811698172680281e+03,8.780592200529263209e+03
2.753320923704668530e+02,6.704872902973587770e+03
4.171110782913288858e+03,7.203345754227077123e+03
4.170431024514668934e+03,7.203943429148582254e+03
1.863332242482060792e+03,3.455824587209779565e+03
1.863388333553689563e+03,3.456130469628054016e+03
4.173378888146954523e+03,5.586603952652327280e+03
4.173211576471672743e+03,5.585942169955615100e+03
4.193866782561120090e+03,6.852537892190112871e+03
9.776397552305096106e-01,3.024234890364387866e+03
3.967749861393743686e+03,5.388617122986637696e+03
4.172922081130259357e+03,5.587782426840286462e+03
4.173375676283449138e+03,5.588334634232955977e+03
4.191903576016931765e+03,6.851955059740252182e+03
4.171045120006112484e+03,7.203880757042080404e+03
3.968509336207875549e+03,5.389059497741018276e+03
2.153550339014890458e+00,3.024129706377931598e+03
1.404060018511225053e+03,1.981035613944093484e+03
4.193232180872010758e+03,6.852125119778079352e+03
2.045500198920884259e+03,8.780815774249322203e+03
4.192405985882612185e+03,6.852514217857421500e+03
2.744628202291119123e+02,6.705505669293061146e+03
1.863060376794239346e+03,3.454878764940772271e+03
4.173182203107754503e+03,5.586987586365252355e+03
3.968204682423401664e+03,5.388220012355155632e+03
1.720129494190151043e+00,3.024739005386418739e+03
2.620649455286427898e+00,3.023798730754459939e+03
1.469137226077444666e+03,9.249630301748799184e+02
1.862653577099500126e+03,3.456431507023721224e+03
4.172755717305283724e+03,5.587910423716559308e+03
3.968376773871978457e+03,5.389095427807025771e+03
1.863110470198637813e+03,3.456161818130502979e+03
2.045920500928203865e+03,8.781820049975451184e+03
1.404107005493205406e+03,1.982143925914293959e+03
2.743207065050963251e+02,6.706296574355402299e+03
1.862164019226057462e+03,3.456478790687777291e+03
4.192699119547950431e+03,6.852544768896844289e+03
1.404353125085944384e+03,1.981025675852860331e+03
1.468213382378353799e+03,9.245255325802889956e+02
1.863321657361835378e+03,3.455460588069625373e+03
1.467918671966970805e+03,9.247266358684768193e+02
3.968641903872716739e+03,5.388186149522910455e+03
4.173855860139564356e+03,5.587326426570772128e+03
1.404482868922179478e+03,1.981544589084869358e+03
4.170643293917435585e+03,7.203544178656154145e+03
4.170917574311838507e+03,7.204784763010025927e+03
3.968731210049983474e+03,5.389049112572480226e+03
3.968969534313474924e+03,5.388493981836291823e+03
4.172790362200901654e+03,5.588269359940997674e+03
2.761168386415353666e+02,6.705199366383401866e+03
3.967691311031549048e+03,5.388731697578866260e+03
1.404479353687246203e+03,1.982195783620297561e+03
1.468036947079433730e+03,9.239373032528565091e+02
1.468916669215197999e+03,9.242318767626650242e+02
4.193319565909609992e+03,6.852626289476974307e+03
2.988157798776258645e+00,3.024100854693592282e+03
3.968267284303036377e+03,5.388268440020025082e+03
4.192312701424249099e+03,6.852569149814818047e+03
2.754534617526098259e+02,6.703195015082718783e+03
4.170607125322190768e+03,7.202719004454512287e+03
1.645530661442452969e+00,3.023495047185859676e+03
3.968256206059336364e+03,5.388129086090953024e+03
3.968397830565584172e+03,5.389188156147778500e+03
4.192691611170898796e+03,6.852361574572666541e+03
2.750231471114859119e+02,6.705649574122970989e+03
1.404150805062801737e+03,1.982040745943893398e+03
4.173516101366062685e+03,5.586867921866926736e+03
1.468682245587973739e+03,9.253528101535206360e+02
1.864035924047289882e+03,3.456173945738667499e+03
2.757660931041045274e+02,6.705416523857923494e+03
3.969105829747432381e+03,5.388989993840309580e+03
1.404377685965675710e+03,1.982709674299766903e+03
1.863662013012569560e+03,3.456777632286512471e+03
1.468497136602912860e+03,9.227838267766296667e+02
4.170829226416944948e+03,7.203388821382630340e+03
1.674486789019440813e+00,3.023760888356068790e+03
4.191297029243300130e+03,6.852800114656803089e+03
4.191671349313435712e+03,6.853286293855153417e+03
3.968383075469999767e+03,5.388596433083925149e+03
4.173501025779262818e+03,5.587839801916788929e+03
4.171057121633476527e+03,7.203571013969147316e+03
1.467464658509076799e+03,9.237964323058953369e+02
1.467380515595541738e+03,9.243278816908584758e+02
4.171284141640160669e+03,7.203552550307193087e+03
4.172988708726425102e+03,5.587707965567518841e+03
1.469460013333850156e+03,9.238285669209651587e+02
6.397694070258845844e-01,3.022754895392616163e+03
