4.000000000000000000e+00,9.783021100000000000e+08
4.000000000000000000e+00,9.783019690000000000e+08
5.000000000000000000e+00,9.783002760000000000e+08
6.000000000000000000e+00,9.788242920000000000e+08
4.000000000000000000e+00,9.783022690000000000e+08
6.000000000000000000e+00,9.783020400000000000e+08
6.000000000000000000e+00,9.783007200000000000e+08
5.000000000000000000e+00,9.783022690000000000e+08
5.000000000000000000e+00,9.783013690000000000e+08
6.000000000000000000e+00,9.788242690000000000e+08
