1.152176966366060640e+02,3.023328197997208335e+05
1.403871440652296005e+05,1.981021231648254034e+05
2.738880605132006895e+04,6.704680929831374669e+05
1.862606897250825423e+05,3.455620221075058798e+05
1.152577418863169072e+02,3.023328565451671020e+05
2.738811282520307213e+04,6.704679055650118971e+05
4.191945685647753999e+05,6.852189485484627075e+05
1.403881993141941784e+05,1.981017866282014584e+05
4.173049581640388933e+05,5.586900021385991713e+05
3.967683232249468565e+05,5.388166071887945291e+05
