1.157391484336211391e+02,3.023345297894062242e+05
4.173041033322991570e+05,5.586905022311205976e+05
4.170219533353249426e+05,7.203242431484058034e+05
4.170207554219411104e+05,7.203250610290871700e+05
1.161191462403348993e+02,3.023341317482510349e+05
4.191954805062727537e+05,6.852196043404712109e+05
4.173056474458287703e+05,5.586900123010937823e+05
1.862608432365004555e+05,3.455612104913102230e+05
1.403871433162302710e+05,1.981013356142428820e+05
4.191942314277999103e+05,6.852196369798115920e+05
1.156991403579265238e+02,3.023337702440264984e+05
4.173052959309913567e+05,5.586898237926387228e+05
2.044535204964983568e+05,8.781174527599840658e+05
4.173063582165039843e+05,5.586907887412573909e+05
4.170219960890103248e+05,7.203246867175595835e+05
3.967684963980052271e+05,5.388180047394174617e+05
4.191955802681223722e+05,6.852191549026009161e+05
1.403875588856010581e+05,1.981026776583308529e+05
1.862605724846974190e+05,3.455615874287794577e+05
3.967684793181389105e+05,5.388171100926977815e+05
3.967676454587650951e+05,5.388189273495972157e+05
3.967687840206564288e+05,5.388168513734787703e+05
2.044513232881712611e+05,8.781181539596162038e+05
4.191955143085484160e+05,6.852201119102080120e+05
1.467564161019324092e+05,9.233901305200517527e+04
4.191951335104067693e+05,6.852192973510472802e+05
1.467564998824085633e+05,9.233937467500814819e+04
1.862611639176457829e+05,3.455622672682138509e+05
1.862606426995954826e+05,3.455612477865482215e+05
3.967677497671009623e+05,5.388164276598913129e+05
4.191949804074988933e+05,6.852201705636468250e+05
1.862605407339283265e+05,3.455614351570029394e+05
1.163844080085113575e+02,3.023330469693097402e+05
1.403877522613014153e+05,1.981024494075576949e+05
3.967695348053629859e+05,5.388163684471395100e+05
2.738854387821848286e+04,6.704685108913820004e+05
1.467574164239784295e+05,9.233912340298516210e+04
1.862612497165582026e+05,3.455615809650680749e+05
1.403879693350907473e+05,1.981013967978625442e+05
4.173059262271586922e+05,5.586906682676697383e+05
1.467561005178067717e+05,9.233980905874214659e+04
1.862615117054381117e+05,3.455618984333043918e+05
1.403874543430888734e+05,1.981014982401612215e+05
3.967684569174465723e+05,5.388174241650982294e+05
4.173053712212440441e+05,5.586905497975860490e+05
