2.045941339826558533e+03,8.782608434261246657e+03
2.748589900310436747e+02,6.704331423036595879e+03
4.173656920264809742e+03,5.587203806083562995e+03
4.191411160399876280e+03,6.853251482885470068e+03
1.468286815740288603e+03,9.246455830079185034e+02
1.469091129912784254e+03,9.252054991830624431e+02
4.170390721400965958e+03,7.203017486543239102e+03
4.173932629756963252e+03,5.588115530158590445e+03
4.170729290885726186e+03,7.202963148267583165e+03
4.192511179345018718e+03,6.852044687495696962e+03
1.863527790399924470e+03,3.456507740691759409e+03
4.193290203076639955e+03,6.853690045516750615e+03
1.863488946327926215e+03,3.456939400048181597e+03
4.193502539970433645e+03,6.852712591485143093e+03
1.468915542328638139e+03,9.248522703419913569e+02
4.174038760772828937e+03,5.587147713669732184e+03
2.749978238828963413e+02,6.704826649582421851e+03
4.170699568096507392e+03,7.202997894877385988e+03
3.967621027725024305e+03,5.388730152759400880e+03
1.404488472098669035e+03,1.982311192730773428e+03
1.405124428891402431e+03,1.980840326355333218e+03
4.192417397337298098e+03,6.852147432090522670e+03
1.863190682595277394e+03,3.455878471458961940e+03
4.172867183615754584e+03,5.587527723261348910e+03
1.863232131157754338e+03,3.456758494488998622e+03
2.045799161684565661e+03,8.781324186852116327e+03
1.405215570017424625e+03,1.982443454616527333e+03
3.968520069817543117e+03,5.388984670413507956e+03
4.191787914637144240e+03,6.852840106964784354e+03
1.403738566254247871e+03,1.981282456009205362e+03
4.174326922010898670e+03,5.587561290258896406e+03
4.174773514093906670e+03,5.588006228648207070e+03
4.192502732212985393e+03,6.851540321054376363e+03
2.174118451497138782e+00,3.023641196357824356e+03
1.404057529774606564e+03,1.982990436701925319e+03
1.403929828013832093e+03,1.980760376223463709e+03
1.864135204293272409e+03,3.456372803553924768e+03
4.170828353269066611e+03,7.203874299056367818e+03
3.968118243728866673e+03,5.388648092027581697e+03
4.170142653514710219e+03,7.204211444154042510e+03
3.968009697693596991e+03,5.389363227922449369e+03
1.405397628799810263e+03,1.981464874996410117e+03
1.468719910172564141e+03,9.241147533921475770e+02
4.171343979453393331e+03,7.203826106531480036e+03
4.174429593136454969e+03,5.587167209910985548e+03
2.028532467214552160e+00,3.023490816367315347e+03
1.468705263168235888e+03,9.242482660653965922e+02
2.045131975001331966e+03,8.779835343814598673e+03
1.458122879818237294e+00,3.023813788112318434e+03
2.745382877113115683e+02,6.704406418177253727e+03
1.404533099314895480e+03,1.981011183886076651e+03
2.045635724260054531e+03,8.781378867199060551e+03
2.045793729184994618e+03,8.780922128035253991e+03
2.747666775397260608e+02,6.704933201761179589e+03
2.761629642234454991e+02,6.703866817720109793e+03
4.173564450653052518e+03,5.586969177390843470e+03
1.404391615755130942e+03,1.982989716204708429e+03
3.967905974326100022e+03,5.389047342520009806e+03
4.191806388699143099e+03,6.853027791657724265e+03
2.744603943731107165e+02,6.705545526408833211e+03
2.045457541800950139e+03,8.781705777317181855e+03
4.171343538590595927e+03,7.203114373212633836e+03
2.763655398101475384e+02,6.704855453407214554e+03
3.968071662627125988e+03,5.388654681413666367e+03
4.173968375526874297e+03,5.587484036884413399e+03
1.740886120129429893e+00,3.024015794986414676e+03
1.863282456679765119e+03,3.456141254862076494e+03
2.215729170120498637e+00,3.024393715611590324e+03
3.139515104897443454e+00,3.024468620242112593e+03
2.045839376759646484e+03,8.781746493456981625e+03
2.045364737742190528e+03,8.781667274630261090e+03
1.467959513515715344e+03,9.250453299863490884e+02
2.754403454987564146e+02,6.705132754614645819e+03
3.967454104440320862e+03,5.388817618934791426e+03
3.968532071444907160e+03,5.388674927340574868e+03
4.170388028570002461e+03,7.203286557812024512e+03
1.863605234533676366e+03,3.455048388973939836e+03
1.695338822381018629e+00,3.025038866506382874e+03
2.045630390867686856e+03,8.780609641639288384e+03
1.473247589450354500e+00,3.024164043164456416e+03
1.468508174521982028e+03,9.248193104458789549e+02
2.258183089432000745e+00,3.025283546827653481e+03
4.170642292173261922e+03,7.203842823208181471e+03
3.968722308703126600e+03,5.388056302938481167e+03
4.192736277105743284e+03,6.851722414420455607e+03
4.193198800143485641e+03,6.852755124789960064e+03
1.467545683997055676e+03,9.239909295754413279e+02
1.469723497524233380e+03,9.234557112919162591e+02
2.323735990605017676e+00,3.023812043837870078e+03
1.863013456193557886e+03,3.456488247975226841e+03
2.751133630522048179e+02,6.704944541133873827e+03
1.468583504675465974e+03,9.248246937917715513e+02
4.171483286686438987e+03,7.202864675167749738e+03
3.968785671221019584e+03,5.388112813735066993e+03
1.405090390581919792e+03,1.982068958681891218e+03
1.863553910406550131e+03,3.456718916411621649e+03
2.045206103202298436e+03,8.781235198949545520e+03
1.863534833397407510e+03,3.456333114890918750e+03
2.751456711804504494e+02,6.704899812377998387e+03
4.173799117915175884e+03,5.587295727006822744e+03
