4.173215722417867255e+03,5.587101542512957167e+03
4.171483286686438987e+03,7.202864675167749738e+03
2.045244310930131633e+03,8.780734784812506405e+03
4.193066463088102864e+03,6.852099547751693535e+03
1.468437480528342803e+03,9.246432982214386129e+02
3.968818929264824419e+03,5.388930019902907588e+03
1.862755482059003725e+03,3.456948543929338030e+03
2.040176874101259585e+00,3.023496678695013088e+03
1.404316695393670670e+03,1.981309665974803920e+03
2.746878115382880878e+02,6.705322847553887186e+03
